Country,A001,A002,A003,A004,A005,A006,A008,A009,A062,A165,A170,A173,B008,C001_01,C002_01,C006,C038,C039,C041,D001_B,D026_03,D026_05,D054,D057,D059,D060,D061,D066_01,D078,E015,E016,E018,E023,E025,E026,E027,E028,E034,E035,E036,E037,E039,E040,E069_01,E069_04,E069_05,E069_07,E069_08,E069_10,E069_12,E069_13,E069_14,E069_15,E069_40,E069_41,E069_54,E114,E115,E117,E117B,E124,E224,E225,E226,E227,E229,E233,E233A,E233B,E235,E236,E248B,E254B,E258B,E259B,E260B,E261B,E262B,E268,E277,E286,E287,E289,F028,F028B,F114A,F114B,F114C,F114D,F116,F117,F120,F121,F122,F123,F144_02,F202,F206,G007_18_B,G007_33_B,G007_34_B,G007_35_B,G007_36_B,G052,G058,G062,G063,H001,H006_01,H006_02,H008_01,H008_02,H008_03,H008_04,H008_07,H008_08,H008_09
Romania,0.9705648369132857,0.7115537848605579,0.752988047808765,0.2798818157399946,0.7560521415270018,0.7457401490947817,0.6467420570813139,0.6932907348242812,0.30863192182410426,0.11873990306946687,0.6870711930856277,0.7402280130293158,0.6921052631578948,0.5014090177133655,0.7493966210780371,0.6255277104104913,0.7844758064516129,0.6852445870088212,0.6628697042366106,0.9140728917265231,0.5551440329218107,0.7253408179631115,0.7547638773819387,0.39334470989761094,0.410432788764689,0.2580912863070539,0.4036672140120416,0.3831009023789992,0.36925647451963245,0.2572734829592685,0.7732945091514143,0.8056478405315615,0.3233951114692452,0.3144239226033421,0.1007292616226071,0.28097731239092494,0.20770593445527016,0.5190839694656488,0.26585695006747634,0.4601163663663664,0.47260834014717906,0.7700474993014809,0.7556991563453599,0.6770916867147821,0.37040065412919054,0.2909145607701564,0.21541010770505387,0.3264405845051006,0.3984458735262594,0.18703241895261846,0.347136563876652,0.3730886850152905,0.44367588932806323,0.48268593797049086,0.30209229005445687,0.5438898450946644,0.7282738095238096,0.7391431924882629,0.8212389380530974,0.32039800995024875,0.4135802469135803,0.6108113509192645,0.36800334168755217,0.8518858307849133,0.7508896797153024,0.8573412698412698,0.8557098765432098,0.5552574040946133,0.5481616529930112,0.8259196696696696,0.5394327894327894,0.3380933226065969,0.5938775510204082,0.8722,0.5767227564102564,0.5633116883116883,0.33119304059652027,0.47174447174447176,0.8591613909532984,0.6640167364016737,0.40500863557858374,0.16726943942133818,0.3133159268929504,0.5484043979619201,0.6882694541231127,0.12918616386824477,0.0524041058887088,0.08511021142600089,0.04292929292929293,0.12313534038513696,0.06905927134312126,0.23213617658062105,0.3929200259475489,0.12577552171460799,0.07416597739178384,0.15065276603738142,0.48919449901768175,0.5468523353640846,0.46195069667738475,0.5564472980203317,0.24127507557021158,0.36615935541629363,0.3425266903914591,0.4327601410934744,0.3486111111111111,0.6140056022408964,0.5640365923384791,0.7344086021505377,0.4384279475982533,0.44900932400932403,0.0961128860489883,0.12376369954557605,0.15497076023391815,0.29936305732484075,0.738562091503268,0.34306569343065696,0.027733333333333332
Russia,0.938031816500185,0.7495375508694044,0.7255995538204126,0.4259465478841871,0.6789161098737937,0.5140151515151515,0.6602236119007012,0.6265243902439025,0.39045736871823833,0.23909348441926345,0.6162797895388424,0.62799471797774,0.721276595744681,0.5337423312883436,0.7626670378619154,0.5030606566499721,0.6894618834080718,0.6021384355655599,0.537209960384833,0.9409048938134811,0.5587067498581962,0.8063439065108514,0.705224599961442,0.5444444444444444,0.575004814172925,0.370730776569357,0.4500095950873153,0.5099037917374081,0.5486470926885435,0.3920353982300885,0.833810888252149,0.7207478890229192,0.4495565410199557,0.28342089900758904,0.1129127358490566,0.27635410599883514,0.12250293772032904,0.5149342891278375,0.36599459832925063,0.39588022645112886,0.6229294621254421,0.6204028589993502,0.5773909788508328,0.5876005493427506,0.3922127255460589,0.39705215419501133,0.4244114002478315,0.5341651812240048,0.43692938326812003,0.37792310741181134,0.43426042983565105,0.48939779474130624,0.4944055944055944,0.4877260981912145,0.43503821281599064,0.6009304207119742,0.5443599493029151,0.4699416778824585,0.657353259692441,0.29419795221843004,0.5933295433011181,0.742875816993464,0.3542991220102936,0.7963391136801542,0.7484108822781591,0.7852764736567552,0.8086702262903636,0.7110582639714624,0.7140396210163651,0.708656330749354,0.5230464886251236,0.36726659167604053,0.5735790658413056,0.8203168426903835,0.4201917653694303,0.26838235294117646,0.21454802259887007,0.49622905027932956,0.7405071355759428,0.5632250580046404,0.42319098457888493,0.4301578024547048,0.1960725075528701,0.3252455228191797,0.3983303518187239,0.3211452892242213,0.14139714588396585,0.14848427554042984,0.11968235961429381,0.2934685546625845,0.15840585193593137,0.39742840444184685,0.5662135426638585,0.4065073579046848,0.1898258115597783,0.3958459366807824,0.37401055408970973,0.4707273802483737,0.6199289586838661,0.6510416666666667,0.3175319789315275,0.4077017114914426,0.41722526914483044,0.45838235294117646,0.24281767955801106,0.2885336491020328,0.3453525641025641,0.5823022122234721,0.5181016694803977,0.5605714285714286,0.09085841694537347,0.09067261241174285,0.11482099795956223,0.0947075208913649,0.5446859903381642,0.243789716926632,0.02830188679245283
Serbia,0.9757343550446999,0.8634768740031897,0.780448717948718,0.27895752895752896,0.7475633528265108,0.548011639185257,0.651951375559821,0.6700956937799043,0.354126679462572,0.16618075801749269,0.6337846550612507,0.6219406541043967,0.6997918834547346,0.339128305582762,0.7744379276637341,0.4741602067183462,0.6647894221351617,0.6611874386653581,0.6145526057030481,0.9450337512054002,0.5479249011857708,0.615535889872173,0.7136243386243386,0.38419803323160395,0.35840855901036445,0.23102310231023104,0.4327309236947791,0.4120278330019881,0.31144278606965176,0.3555442522889115,0.781025641025641,0.6580844490216272,0.3151340996168583,0.4509297520661157,0.3,0.3517948717948718,0.31410916580844495,0.6345549738219894,0.39916885389326334,0.4529023288147376,0.6400304414003044,0.6698133680555556,0.4803921568627451,0.5489236790606653,0.2883858267716536,0.27370990237099024,0.2534722222222222,0.3048907388137357,0.3212418300653595,0.20254033642293168,0.3753723932472691,0.4177687351644625,0.3897651594812478,0.4124124124124124,0.3511245384357167,0.49834656084656087,0.4962714392244593,0.7116104868913857,0.7120682964687621,0.3036868110984417,0.5415848068107401,0.5692157580192707,0.24390243902439024,0.7907586042634275,0.6925965035785522,0.7008744855967078,0.8209483368719037,0.562708102108768,0.39374688589935225,0.7317855168601437,0.466688800354139,0.6547388781431335,0.7842233009708738,0.8346153846153846,0.4631425800193986,0.6355685131195334,0.42735665694849373,0.6147144240077445,0.821168292409463,0.4860696517412936,0.3328220858895706,0.22153846153846155,0.2497425334706488,0.3994449885732942,0.44676616915422884,0.3217028003613369,0.23122222222222222,0.28213726805276096,0.22767757737697616,0.2711467736542962,0.24179037336932072,0.3854735883424408,0.5030487804878048,0.3116643614568926,0.2521236833163439,0.4155080818356505,0.34487440597420227,0.5606820461384152,0.5980295566502464,0.6814529090324655,0.3463541666666667,0.4807502467917078,0.4794340243501152,0.39173228346456695,0.3564908722109533,0.44509803921568625,0.382,0.6522712731925785,0.6273100616016427,0.6267806267806268,0.12001287001287002,0.08148148148148147,0.1418918918918919,0.21626016260162603,0.8408203125,0.556640625,0.033140283140283146
Singapore,0.9691542288557213,0.7688866799204771,0.7196819085487077,0.47444889779559124,0.7113659022931207,0.6337489609310059,0.7134561141529784,0.7180666003976143,0.34182908545727136,0.33983983983983984,0.6650627730767102,0.6482498474510456,0.7743200836820083,0.4150497512437811,0.7699104031856645,0.6094527363184079,0.679388363998011,0.6643034825870647,0.5008702138239682,0.9179946879150067,0.5760598503740648,0.7496270512182994,0.7126436781609196,0.5773213092852371,0.40375586854460094,0.30374064837905235,0.4319693945442449,0.40310945273631843,0.3516758379189595,0.5049975012493753,0.7891716566866267,0.6207243460764588,0.39171656686626743,0.29273182957393484,0.11203007518796992,0.13602015113350127,0.059386009058882736,0.5102436323366556,0.33905269587428505,0.5423625027833444,0.5564967059735371,0.6777390245252727,0.6128818061088978,0.5570916538658475,0.5261554088369731,0.5103884372177054,0.612987012987013,0.6445916114790288,0.5325244354566903,0.5246558633908346,0.5367084203201113,0.6022857142857143,0.5774959742351047,0.5484305796264202,0.6403685092127304,0.6627370579190159,0.3679437349620581,0.45071734674864916,0.7750663129973475,0.18536585365853658,0.6708967851099832,0.6411192214111922,0.2527394839165783,0.7969329000627102,0.5908779149519889,0.6790450928381963,0.7977207977207977,0.4534143518518518,0.49371830336560624,0.7760337552742615,0.638350889115415,0.5779382470119522,0.7055306427503737,0.7291044776119403,0.5190393230462917,0.8139940239043825,0.5510967098703888,0.7260717846460618,0.28048230786567496,0.8057356608478803,0.40380761523046094,0.31786251881585553,0.2737317930688096,0.4885661826072442,0.5963013404057056,0.17133333333333334,0.0389083430604191,0.2623333333333333,0.06490264603095357,0.05917028139250361,0.04543432321210099,0.25396825396825395,0.35611390284757116,0.35432537667174535,0.16245326190077572,0.4199083389224234,0.4258397932816537,0.5444556001784917,0.6136590229312064,0.7033715329679456,0.32884231536926145,0.4924940293415217,0.45565749235474007,0.5806653326663332,0.24598796389167504,0.4320925553319919,0.37201479986545577,0.7638474295190714,0.5623570800351804,0.5881663737551259,0.042743538767395624,0.059233449477351915,0.051855533465871434,0.10071345611415299,0.46529175050301813,0.21166415284062343,0.02122719734660033
Slovakia,0.9563525159855434,0.8062274117319989,0.7934389769252155,0.33417366946778715,0.6993795826283136,0.5130801687763713,0.5652173913043478,0.6412771285475793,0.3823038397328881,0.21596638655462186,0.6422222222222221,0.6669460743224364,0.7546583850931676,0.5205192629815745,0.8480351170568562,0.5371455137145513,0.798197820620285,0.6725941422594143,0.6120401337792643,0.8938003892132332,0.47664141414141414,0.6600418410041841,0.6793286219081273,0.39151083407539333,0.4927536231884058,0.3884690736076126,0.33728144388042863,0.5145569620253164,0.4643164230438522,0.5491803278688525,0.7414089347079038,0.7343205574912892,0.4032302979671401,0.6320675105485233,0.3050774526678141,0.36115843270868825,0.3142241379310345,0.5107758620689655,0.4646042363433668,0.46291535751689994,0.5814104346214438,0.6641456582633053,0.47851109254618024,0.5125142207053469,0.3853367433930094,0.44667885435709936,0.2778249787595582,0.4873973378646276,0.43781512605042017,0.2631578947368421,0.48792697290930503,0.49740299419492817,0.5087040618955513,0.5463680734998565,0.5231205673758865,0.618921308576481,0.3067873303167421,0.6043696486566283,0.7454022988505747,0.275705186533212,0.49516496018202505,0.573174197215118,0.3160770779407535,0.8463416924955386,0.7670976203859845,0.7801438576566344,0.8291818266629349,0.5801944680449352,0.447087699424148,0.7970892807164848,0.4966386554621848,0.4175732217573222,0.6578505457598657,0.842237061769616,0.7523012552301255,0.6180033416875522,0.446652719665272,0.6573221757322176,0.7567440105640444,0.5923076923076923,0.28127659574468084,0.251931330472103,0.34302822925577414,0.4530277306168647,0.501973846533432,0.29607677109793956,0.15038716298162141,0.1836887392442948,0.1123228933631618,0.1788457935169571,0.20832159293697755,0.4249444927116517,0.582391713747646,0.2880732119765244,0.2369266725094946,0.24121390112579538,0.4043092522179975,0.5269573370839193,0.6658326383097025,0.6683333333333333,0.3778337531486146,0.46458333333333335,0.42312206572769956,0.3880407124681934,0.2525684931506849,0.6076271186440678,0.5005727376861397,0.6127861529871581,0.36530491415038485,0.2503927112786679,0.05485586342009516,0.053646269907795474,0.08670033670033671,0.09307541351275582,0.7374681393372982,0.30134680134680136,0.031825795644891124
South Korea,0.9619812583668006,0.7925033467202143,0.7188755020080321,0.5485943775100401,0.7526104417670683,0.43266398929049527,0.6436412315930389,0.7642570281124498,0.42891566265060244,0.3293172690763052,0.6363230700580098,0.664970995091477,0.7867469879518072,0.5927710843373494,0.7616465863453815,0.5646586345381526,0.721285140562249,0.6602409638554216,0.594578313253012,0.9317269076305221,0.613855421686747,0.6439759036144578,0.6637215528781795,0.5004016064257029,0.525033467202142,0.41686746987951806,0.5694779116465863,0.49979919678714857,0.4912985274431058,0.4542168674698795,0.7421686746987952,0.3855421686746988,0.4666666666666667,0.41124497991967873,0.2823293172690763,0.3457831325301205,0.24819277108433735,0.5052208835341365,0.3710843373493976,0.47969656403391336,0.5256581883087906,0.5840249888442659,0.4950468540829986,0.5175368139223562,0.4856760374832665,0.46720214190093706,0.31994645247657294,0.519946452476573,0.5220883534136547,0.3654618473895582,0.4653279785809907,0.5601070950468541,0.5443105756358769,0.5443105756358769,0.5850066934404284,0.5585006693440429,0.5860776439089693,0.5161981258366801,0.6120481927710844,0.2776439089692102,0.6353413654618475,0.6458723784024988,0.33128067826863006,0.7479696564033913,0.6378402498884427,0.6901383311021865,0.7178045515394913,0.5563587684069612,0.39268183846497096,0.7667112896028557,0.6537260151717982,0.327710843373494,0.734136546184739,0.9325301204819277,0.3929718875502008,0.8359437751004016,0.35843373493975905,0.7419678714859438,0.6126729138777331,0.7136546184738956,0.40963855421686746,0.327710843373494,0.2923694779116466,0.27389558232931727,0.26506024096385544,0.24837126282909416,0.13493975903614458,0.15537706381079874,0.12904953145917,0.13592146363230698,0.135475234270415,0.32351628737170907,0.4733601070950468,0.38161535029004906,0.18697010263275324,0.3710843373493976,0.33386880856760376,0.5000446229361892,0.6342704149933066,0.6404283801874163,0.32074966532797855,0.37242302543507366,0.32476572958500666,0.5122489959839357,0.39718875502008033,0.4543507362784472,0.37563587684069616,0.5710843373493976,0.627041499330656,0.5836680053547524,0.03641231593038822,0.02248995983935743,0.026773761713520753,0.046050870147255694,0.648995983935743,0.42891566265060244,0.024364123159303884
Taiwan,0.9653856636685746,0.7688743526846552,0.7754156445898065,0.45434723357863177,0.8296538566366858,0.5320250749523031,0.7132733714908694,0.6882665576451349,0.28945216680294356,0.3098937040065413,0.6742981738893431,0.7043699463977469,0.8160261651676206,0.47319967266775775,0.7690417690417691,0.6021622603797583,0.7669803600654664,0.6817622950819672,0.5249590834697218,0.9285908967020987,0.5744462674323216,0.7068330605564649,0.703825136612022,0.6507806080525883,0.3634085213032581,0.28139598790876613,0.3050986842105263,0.35090237899917964,0.3228995057660626,0.2533222591362126,0.8499170812603648,0.2704987320371936,0.37012810029980925,0.3949304987735078,0.2910874897792314,0.27309893704006544,0.18315617334423548,0.4591169255928046,0.30943944762423914,0.5326422985997454,0.5011356409557555,0.737258108476424,0.6348687199055146,0.5287166804067052,0.3639654692286271,0.513304721030043,0.36432160804020103,0.5536207849640686,0.37290464413300356,0.3311074012242627,0.5454799888049259,0.5951394642363987,0.6222971075540579,0.5637825845812535,0.6578439481665288,0.5981047937569677,0.622334455667789,0.5900900900900901,0.7668609492089925,0.28883219954648526,0.6394112837285364,0.6287816843826656,0.2135772135772136,0.8557919621749409,0.6815784688125113,0.7659671118379213,0.8262015081311892,0.5422912691923321,0.43853427895981084,0.8831652584718815,0.7094576178795312,0.3738757154538021,0.4356091578086672,0.8395339329517579,0.38900245298446445,0.633278822567457,0.3419869174161897,0.6905151267375307,0.7344417189061506,0.7035655058043118,0.5322976287816844,0.28986099754701555,0.5474243663123467,0.37925865358408284,0.5167620605069502,0.2224039247751431,0.04706096120650494,0.3608612701008449,0.06959207776869265,0.08312891796129734,0.06377759607522486,0.2661942400290724,0.44607976742073224,0.5656400472426637,0.20087217225402015,0.6625750136388434,0.33797054009819966,0.5927137276278731,0.633687653311529,0.718179340419733,0.40256200599618425,0.5115835377487055,0.4592532025074953,0.5427228127555193,0.19414225941422594,0.47002200220022006,0.3795379537953795,0.8122104115562824,0.6170618697192696,0.6443172526573998,0.053147996729354045,0.17007358953393295,0.1084764240937585,0.23330607795039518,0.6194398682042833,0.12818405916187345,0.04360861270100845
Tajikistan,0.9858333333333333,0.7961111111111111,0.6058333333333333,0.5461111111111111,0.8105555555555556,0.8416666666666667,0.8552777777777777,0.741875,0.34458333333333335,0.20583333333333334,0.7721296296296296,0.720462962962963,0.7083333333333334,0.6622916666666666,0.833125,0.6791666666666667,0.8352083333333333,0.8922916666666667,0.8133333333333334,0.9805555555555556,0.850625,0.9160416666666666,0.9058333333333334,0.6030555555555556,0.6855555555555556,0.5288888888888889,0.52,0.5470833333333334,0.6311111111111112,0.29625,0.8675,0.8204166666666667,0.49805555555555553,0.14041666666666666,0.06875,0.12541666666666668,0.05125,0.47,0.21527777777777776,0.27620370370370373,0.5156481481481481,0.6202777777777777,0.4544444444444444,0.733739837398374,0.5969615728328865,0.5720338983050848,0.7590788308237378,0.7082204155374887,0.6742873271239064,0.6238532110091743,0.5816618911174786,0.5900127226463104,0.6517743979721167,0.6044823232323232,0.6351153958515922,0.7250650477016479,0.6875,0.5544444444444445,0.8452777777777778,0.4583333333333333,0.7705555555555557,0.7012962962962963,0.5439814814814814,0.8057407407407406,0.6871296296296296,0.752037037037037,0.8381481481481481,0.671574074074074,0.7052777777777777,0.8187037037037036,0.7754629629629629,0.39895833333333336,0.47458333333333336,0.8475,0.37958333333333333,0.52375,0.12833333333333333,0.37895833333333334,0.5138888888888888,0.74875,0.38916666666666666,0.18458333333333332,0.16666666666666666,0.4583333333333333,0.7138095238095238,0.23314814814814813,0.1323148148148148,0.14333333333333334,0.13879629629629628,0.15805555555555556,0.13953703703703701,0.14814814814814814,0.15175925925925926,0.15037037037037035,0.12027777777777776,0.1625925925925926,0.6777777777777778,0.48972222222222217,0.6677777777777778,0.5808333333333333,0.1947222222222222,0.19194444444444445,0.2363888888888889,0.544375,0.42041666666666666,0.5544444444444445,0.5202777777777778,0.9097222222222223,0.4855555555555555,0.5191666666666667,0.15583333333333332,0.06972222222222223,0.15833333333333333,0.2511111111111111,0.67,0.3433333333333333,0.02722222222222222
Thailand,0.9567447045707915,0.7167227833894501,0.6539074960127592,0.5603130755064457,0.8122320018054615,0.7503392130257803,0.7182061579651942,0.7254509018036073,0.41621983914209115,0.3136842105263158,0.6219249349684132,0.5699381474029361,0.7486486486486487,0.47216494845360824,0.7297111416781293,0.5709607799359976,0.6521438450899032,0.658477508650519,0.6349095966620306,0.9399198931909212,0.5703015427769986,0.741325468424705,0.772685818513452,0.48546022590723387,0.490952380952381,0.3974178403755868,0.44042450554751567,0.49525650035137037,0.45605306799336653,0.3662832494608196,0.645032632342277,0.3505154639175258,0.5502008032128515,0.2633868808567604,0.21433355659745482,0.2205093833780161,0.1771600803750837,0.5804638088545327,0.49820305480682836,0.42166402655201024,0.522461814914645,0.5262564796033355,0.5772248374803856,0.6567200388161087,0.5316363636363637,0.5348521833468945,0.5241310327581896,0.567495126705653,0.5513928914505284,0.44856577645895157,0.538562091503268,0.6075125702454895,0.6216457960644007,0.6050269299820468,0.691941941941942,0.6815255076770679,0.7952054794520549,0.6215349369988545,0.7843671892751648,0.5106822880771882,0.6365058087578195,0.3941212680824869,0.2968617472434266,0.634036374751643,0.5389465590157632,0.460450011598237,0.6694310066804884,0.484110415216887,0.4799629372249247,0.7574461700052517,0.5440535257855961,0.45402684563758394,0.6689053055742108,0.8878097789685199,0.5139919082939987,0.6583892617449665,0.3481781376518219,0.5677852348993289,0.6628899463705717,0.6098459477561956,0.42967180174146014,0.37080536912751677,0.25586854460093894,0.5243055555555556,0.538542665388303,0.13515137855908646,0.09256766861073724,0.14660390047074648,0.09952925353059851,0.08314640346941828,0.08524001794526694,0.1549865229110512,0.39827908716797605,0.1952884687523445,0.1654320987654321,0.3888888888888889,0.46088689586447434,0.555857078245138,0.6938866577420795,0.6659964253798034,0.36094276094276095,0.41801437556154536,0.37966711650922175,0.380456682337139,0.46262626262626266,0.2881850853548967,0.26774483378256964,0.6687384898710866,0.6200716845878136,0.5943693693693693,0.2705961152042867,0.2765862377122431,0.25963261648745517,0.3393614646126368,0.42603953646898435,0.31266846361185985,0.20707409894783974
Tunisia,0.9895143487858719,0.7523493642896628,0.7371475953565506,0.42168338907469344,0.9207011686143574,0.9637921503593145,0.6288004422332781,0.6156716417910447,0.3317836010143702,0.14249146757679182,0.5024394734419589,0.5753311258278145,0.6535433070866141,0.7141970198675497,0.894278606965174,0.3987090825265099,0.81006628003314,0.8876241721854304,0.8175787728026535,0.8670552317513184,0.7654038301415487,0.9114842454394694,0.9184071289334448,0.668334723380595,0.596652719665272,0.36527777777777776,0.6836252432582708,0.610672757475083,0.5083612040133779,0.31697171381031614,0.8707912457912458,0.768839966130398,0.36202531645569624,0.15388170055452866,0.18181818181818182,0.2207207207207207,0.17164855072463767,0.5821458507963119,0.40340173784433353,0.3683473389355742,0.7237936772046589,0.7857673727238945,0.7162236987818382,0.5135740274279317,0.33446327683615823,0.30437352245862886,0.16243654822335024,0.32396365701306074,0.3553695955369595,0.14542897327707455,0.32063773250664307,0.43502824858757067,0.42182614133833646,0.4699201964395335,0.3441142191142191,0.49486301369863017,0.3236051502145923,0.4482659787904844,0.683390022675737,0.34572169403630076,0.4802927927927928,0.7255779269202087,0.32818753573470555,0.7320261437908496,0.7266461767719101,0.7249497559575079,0.5887962962962963,0.5801640566741237,0.5425661153163255,0.7631504922644163,0.42655367231638414,0.2225481978206203,0.6332774518021793,0.7968359700249792,0.6228179551122194,0.46081307627829005,0.28703703703703703,0.44411764705882356,0.795570382726346,0.6947236180904522,0.2774308652988403,0.16471647164716471,0.20106761565836298,0.492156862745098,0.8004325363450678,0.19590399406913167,0.05892675718112127,0.22277593207825763,0.054126325495620096,0.10232945091514142,0.08201717927403712,0.18530853918031268,0.3489294942783315,0.09427329077620501,0.048357327427094865,0.26169347383989644,0.9035674470457079,0.7682938168293817,0.6002214839424141,0.5969571230982019,0.34579180509413066,0.3548477228276055,0.3525319977740679,0.4007569386038688,0.4868085106382979,0.8091263216471898,0.796714007240323,0.8056478405315615,0.7924133811230586,0.8350877192982457,0.2016597510373444,0.22747374239911552,0.3131396957123098,0.27943615257048093,0.5256849315068493,0.18204911092294665,0.13732004429678848
Turkey,0.9692074012703673,0.8601437258153677,0.8214384508990319,0.5486836606769745,0.7591514143094843,0.8256537982565381,0.6855006231823848,0.7102036575228595,0.3885377159713443,0.14261603375527426,0.613120813120813,0.6282355128026395,0.7864516129032258,0.5894214527027027,0.6894035532994923,0.5428862070559948,0.7251050420168067,0.6903708386009272,0.6044223444773592,0.9310678270479349,0.5990046590427784,0.7778833967046895,0.793683917640512,0.5857409803076039,0.5209760273972602,0.37378435517970404,0.5175401221417413,0.5479263647905205,0.4908250252853634,0.5277894736842105,0.711892797319933,0.6189050470487596,0.48277310924369754,0.29831387808041504,0.2203131796433232,0.2920469361147327,0.21942130644454186,0.5397096498719043,0.5318468341330322,0.43345915602013163,0.5668828727204361,0.5941299790356394,0.5313384365576432,0.6237915090374107,0.44421140939597314,0.4610743193524651,0.5442930153321976,0.5597216304502202,0.4717455002092926,0.49872665534804755,0.48321759259259256,0.5035740335521517,0.5364606166885869,0.5328739592305484,0.43128904031800114,0.6055269186712486,0.5267258843696431,0.5173271173271173,0.74090571640683,0.3709504068785506,0.5612487750244995,0.5373382800608828,0.377354863514033,0.7258217296580467,0.6909826314537235,0.6955032119914346,0.7505698005698006,0.6480521972749952,0.4455948614706164,0.7657454408723444,0.5850494721393741,0.4985367892976589,0.7327083333333333,0.9082502078137987,0.39035087719298245,0.80755620316403,0.4406106231702217,0.7784256559766763,0.6191495433789954,0.5916208209902666,0.3913793103448276,0.30130718954248364,0.27959094865100087,0.5479194832507135,0.7678416283976667,0.0991053631854633,0.06784987982991311,0.12148148148148147,0.10610694096932628,0.07631639990721409,0.07229641995919124,0.17474405935944395,0.378022910479423,0.1700358422939068,0.08894465356196848,0.2548853016142736,0.669179600886918,0.4776721405934889,0.6619601328903655,0.5918084959180849,0.3329180509413068,0.3852044502239561,0.376705443056154,0.2957641549595572,0.37905668541756815,0.39161642262417456,0.41106776477387663,0.6064697609001407,0.6610196078431373,0.7034146341463414,0.16450939457202504,0.21543363812690494,0.20478575403450194,0.4494865389952817,0.42346938775510207,0.39856600590468155,0.14653851511352556
Ukraine,0.9507516848107829,0.738780804150454,0.7173627528237457,0.34596774193548385,0.7092870297290187,0.5819444444444444,0.6552183173588925,0.5934323690383112,0.3899676375404531,0.3065286624203822,0.5662798874824191,0.5820828867452661,0.7548330404217927,0.4609053497942387,0.7114914425427873,0.44129483814523185,0.6737829209896249,0.53714859437751,0.5256615878107458,0.9205228758169935,0.4771054783319706,0.7619236883942766,0.7177998894416805,0.7238095238095238,0.4747386759581882,0.3641923825410064,0.5550068587105624,0.48450244698205547,0.4689889549702634,0.435626102292769,0.7893162393162393,0.5884871550903901,0.3919558359621451,0.32842287694974004,0.16415929203539822,0.27225583405358683,0.17117117117117117,0.3895885810243493,0.4265551959726717,0.4269264836138176,0.6189964157706093,0.6508459076360311,0.5479696564033913,0.6261808367071525,0.35716242125445086,0.3229613733905579,0.25218579234972677,0.3863888888888889,0.3630283574103799,0.25753803596127245,0.4267578125,0.43206437635406997,0.45818882466281313,0.5048573163327261,0.3782105560259667,0.502326934264107,0.596096096096096,0.4636137735179268,0.7016052880075543,0.3024425287356322,0.44691554143500134,0.7390656988646939,0.38351920693928127,0.8363350882054125,0.8068654019873532,0.81772030651341,0.8616301110208503,0.7216188619697391,0.5840381063478176,0.800741343459,0.44940722360077195,0.23419773095623986,0.5709691252144082,0.7241653418124007,0.35269709543568467,0.5196787148594377,0.26038273615635177,0.5813859790491539,0.8229891207419298,0.6356209150326797,0.354424778761062,0.3561525129982669,0.15768194070080863,0.4934823091247672,0.5378080880593443,0.26692314738481265,0.10616891712999735,0.16090401584728975,0.1219991075412762,0.2320396366639141,0.16288492706645055,0.3395225464190981,0.5202248318779484,0.40930869267624914,0.13754789272030649,0.3845253299276288,0.39707835325365204,0.5131139723414402,0.6223446105428797,0.6092767295597484,0.3530864197530864,0.4566167290886392,0.4634448574969022,0.490684575389948,0.37237354085603114,0.3914930555555556,0.40821917808219177,0.6332005312084994,0.6164529914529915,0.640625,0.1347068145800317,0.12493438320209974,0.18538884524744698,0.1716851558372953,0.7025423728813559,0.3130081300813008,0.04594953519256308
